51.50177836,-0.12418804
51.50746221,-0.13863383
51.50239552,-0.12403314
51.51043712,-0.12415342
51.50294093,-0.12419902
51.50058872,-0.13860659
51.50139103,-0.14008331
51.50757478,-0.12874628
51.50165171,-0.12957383
51.50234682,-0.12423431
51.50842110,-0.12754063
51.51050862,-0.14261448
51.51110398,-0.14323130
51.51002573,-0.14564873
51.51214258,-0.13000567
51.51012037,-0.14304640
51.51196229,-0.13131458
51.51171527,-0.13115373
51.51212917,-0.13088551
51.50774150,-0.14060232
51.50663810,-0.13391281
51.50632152,-0.13915854
51.50595431,-0.13882762
51.50046534,-0.12616734
51.50172421,-0.13490883
51.50201959,-0.13508728
51.51128847,-0.12803919
51.51018222,-0.13422512
51.51265078,-0.13457078
51.51290752,-0.13482509
51.51247711,-0.13500262
51.50364258,-0.12960954
51.50367083,-0.14180504
51.51281146,-0.14087993
51.50580452,-0.12747743
51.51398107,-0.14155434
51.51386599,-0.14186572
51.51485111,-0.14229479
51.49984583,-0.14986591
51.50619747,-0.12959369
51.50498100,-0.15104072
51.51502738,-0.13156478
51.51479671,-0.13233248
51.50518233,-0.15062163
51.50192622,-0.14277373
51.50163637,-0.14244910
51.50477179,-0.15151128
51.50471756,-0.15111197
51.50254271,-0.13983252
51.50630258,-0.12958892
51.50188607,-0.14284884
51.50395481,-0.14000586
51.50580251,-0.14063618
51.50945618,-0.13713347
51.50291930,-0.14130984
51.50073817,-0.12843104
51.51054533,-0.12523997
51.50911244,-0.13120411
51.51236982,-0.14983012
51.51051163,-0.12560206
51.50598348,-0.14693904
51.51295211,-0.15012139
51.50125441,-0.12986862
51.50695704,-0.13419410
51.50655420,-0.13708636
51.50815473,-0.12408452
51.50919903,-0.13431623
51.50628171,-0.13789320
51.49935423,-0.14755997
51.49942698,-0.14758604
51.49969261,-0.13198547
51.50687556,-0.12941491
51.51385308,-0.12502656
51.50900046,-0.13664262
51.50139682,-0.15122881
51.50769003,-0.13872159
51.50786412,-0.14294540
51.50263566,-0.14282160
51.50994661,-0.14672832
51.51516652,-0.12683731
51.50272342,-0.15017286
51.50628984,-0.12577222
51.50964486,-0.14597730
51.50616972,-0.13651907
51.51134144,-0.13438228
51.51183572,-0.13334024
51.50790042,-0.13321401
51.51021441,-0.12692649
51.51035774,-0.14725353
51.50979423,-0.13488360
51.50308887,-0.12618947
51.51353540,-0.14350656
51.51370388,-0.14124647
51.50043449,-0.14090122
51.51271524,-0.13740781
51.50169027,-0.12814321
51.50203879,-0.12806844
51.50139807,-0.12941860
51.50480959,-0.14599842
51.51108118,-0.12363777
51.51348763,-0.14373438
51.50616620,-0.13179629
51.51183421,-0.13747796
51.50650709,-0.12517576
51.51169633,-0.13732667
51.51151453,-0.13757209
51.51166163,-0.13744326
51.49930293,-0.12883597
51.50749926,-0.12742597
51.50688897,-0.13843149
51.50679987,-0.13835672
51.50794677,-0.13698243
51.50716851,-0.13762708
51.50844809,-0.13545164
51.50196033,-0.12900663
51.50186796,-0.14173488
51.50812933,-0.12887989
51.51029957,-0.14661650
51.50744821,-0.12732773
51.50934261,-0.13062559
51.50893651,-0.12964633
51.50877926,-0.12316897
51.51110557,-0.14602114
51.50923960,-0.15082112
51.50910548,-0.15028836
51.50907573,-0.15033321
51.50295962,-0.14919352
51.50169412,-0.13889727
51.50892092,-0.12343400
51.51344320,-0.13733128
51.51171293,-0.12351413
51.50943833,-0.13358767
51.51330172,-0.12908139
51.50525224,-0.15075699
51.50300757,-0.14191786
51.51199439,-0.13969707
51.51224132,-0.13786990
51.50726842,-0.15077728
51.50748669,-0.15085112
51.50280908,-0.14266653
51.50737026,-0.13886559
51.50260062,-0.12973652
51.50700423,-0.15193373
51.51331286,-0.13717747
51.50769246,-0.15167791
51.50206712,-0.14977363
51.51251549,-0.14522192
51.50690230,-0.14250359
51.49949220,-0.14189959
51.50667591,-0.12668090
51.51353214,-0.13746539
51.50674112,-0.12882700
51.50703482,-0.12909581
51.50652621,-0.12867403
51.50689249,-0.12868216
51.50404751,-0.13135540
51.50549506,-0.13427390
51.50531041,-0.13369278
51.50522248,-0.13399553
51.50558391,-0.13404138
51.50572230,-0.13121534
51.50879502,-0.12308624
51.50222486,-0.15097509
51.50792481,-0.12558832
51.50817928,-0.12886841
51.50184969,-0.12955438
51.50892603,-0.12342369
51.50861866,-0.12386902
51.50176780,-0.13086112
51.51327531,-0.15122982
51.50829923,-0.12433866
51.50654800,-0.15165327
51.50582296,-0.12708399
51.50117620,-0.14358326
51.50125826,-0.14368569
51.50583453,-0.12698960
51.50105131,-0.14387880
51.49997164,-0.14279008
51.50112474,-0.14369641
51.50565222,-0.12702112
51.50473591,-0.14223377
51.50467758,-0.14215549
51.50560998,-0.14136951
51.50486131,-0.14646613
51.50456048,-0.14226177
51.50464388,-0.14191367
51.50560411,-0.12737299
51.50685260,-0.14660317
51.50983563,-0.14688833
51.51017812,-0.14716577
51.50661313,-0.12731859
51.50147728,-0.15108934
51.50271051,-0.13874866
51.51102737,-0.12479346
51.50645177,-0.12969411
51.50394232,-0.13301066
51.50098719,-0.12615426
51.51321362,-0.12410338
51.49937527,-0.12947509
51.50637491,-0.12942220
51.50325416,-0.14128067
51.50942752,-0.14639312
51.50559724,-0.13179830
51.51212423,-0.14811577
51.51423161,-0.14914474
51.51363884,-0.14885531
51.51303769,-0.14856177
51.50253248,-0.14140916
51.49941927,-0.12956721
51.50017432,-0.14065546
51.50032527,-0.14089409
51.50020860,-0.14078094
51.50318786,-0.15127441
51.50369983,-0.13167752
51.50410518,-0.13129740
51.50200333,-0.12656489
51.50235001,-0.13634708
51.50161064,-0.12938440
51.50114167,-0.13936666
51.50142104,-0.12680881
51.50147561,-0.12721860
51.51125687,-0.12384019
51.50794769,-0.14411199
51.51168158,-0.12432927
51.51183321,-0.12722690
51.50692200,-0.12867219
51.51113826,-0.14986860
51.51155568,-0.14783833
51.51224861,-0.15046027
51.50033190,-0.14095059
51.50013207,-0.14085637
51.51177294,-0.13684278
51.51175308,-0.13713414
51.51167730,-0.13706817
51.51187470,-0.13736900
51.50756263,-0.12873874
51.50123270,-0.12819802
51.50155691,-0.12747601
51.50144979,-0.12680420
51.50064722,-0.13863349
51.50889560,-0.15089471
51.50573931,-0.13098434
51.50426401,-0.12965111
51.50521326,-0.13009024
51.51008030,-0.13338231
51.51028121,-0.13228814
51.49953050,-0.13559313
51.50657977,-0.13940446
51.51021257,-0.13432276
51.50716323,-0.13244153
51.50921537,-0.13246860
51.51133507,-0.12840372
51.51186137,-0.12844160
51.51314984,-0.12915138
51.51101254,-0.13188078
51.51010662,-0.13379764
51.50746758,-0.14130606
51.50915091,-0.15051308
51.50914882,-0.15027612
51.49950519,-0.14758604
51.51126969,-0.14523022
51.51168543,-0.14257039
51.51145929,-0.14283400
51.50913750,-0.15158144
51.51136173,-0.13578658
51.50945006,-0.15020287
51.51015389,-0.13760612
51.51172349,-0.12936336
51.51451810,-0.14166590
51.50692468,-0.14075747
51.50718896,-0.14000226
51.51357539,-0.12867018
51.51338168,-0.12885047
51.51018843,-0.14360857
51.50174668,-0.12717501
51.51025020,-0.14341034
51.50646368,-0.13929390
51.50723473,-0.12802117
51.50545198,-0.14034122
51.50604039,-0.13890523
51.50584870,-0.13071897
51.50750991,-0.12779846
51.50587543,-0.13326958
51.50746682,-0.12735380
51.50299399,-0.14255757
51.50739851,-0.12730678
51.50285753,-0.14228272
51.50987201,-0.14429891
51.50161240,-0.12464678
51.50532868,-0.15056924
51.50728183,-0.14945017
51.50744679,-0.14950616
51.50844491,-0.12725808
51.49960309,-0.14831317
51.50701101,-0.12875693
51.50720581,-0.12799024
51.49913831,-0.14603010
51.50685964,-0.12867764
51.50680457,-0.12959898
51.50702359,-0.12985638
51.50653082,-0.12906287
51.50177492,-0.12321817
51.51250921,-0.13858882
51.50166294,-0.12322580
51.50742726,-0.12726503
51.50718318,-0.13008529
51.50710062,-0.12909698
51.50721159,-0.12987826
51.50750940,-0.12882901
51.50675813,-0.12891451
51.50648824,-0.12866314
51.51296418,-0.14686058
51.51366767,-0.14730700
51.51350121,-0.15065792
51.51384947,-0.15082438
51.51391343,-0.14909319
51.51360791,-0.14983138
51.51376172,-0.14899353
51.51455967,-0.14442279
51.50881363,-0.13301712
51.50786496,-0.13211128
51.50816738,-0.13242158
51.50935753,-0.14874618
51.50961393,-0.14902940
51.50951771,-0.14925261
51.50204247,-0.14771076
51.50630928,-0.12786233
51.50531561,-0.12897813
51.50062711,-0.12493218
51.50536372,-0.12908961
51.50611700,-0.12938146
51.50470230,-0.14242798
51.50566589,-0.14115158
51.49961994,-0.12879993
51.51007971,-0.13511133
51.50992540,-0.12539587
51.51038163,-0.12424487
51.50996857,-0.13507789
51.50762281,-0.13007054
51.50866401,-0.13902518
51.50856703,-0.13928778
51.50861263,-0.13916440
51.50883207,-0.13954033
51.49862140,-0.15120124
51.50994644,-0.13533329
51.51202666,-0.12666380
51.50488344,-0.13347871
51.50736766,-0.13643350
51.50642319,-0.13564291
51.50763228,-0.13571341
51.50611993,-0.13534619
51.50307278,-0.13786638
51.50785868,-0.13504512
51.50503196,-0.13997938
51.51279461,-0.12714987
51.51162383,-0.12868317
51.50998609,-0.13513723
51.51114991,-0.12790550
51.50626368,-0.14274473
51.50301260,-0.15033647
51.50634524,-0.12763342
51.50489802,-0.13349371
51.50605129,-0.12715280
51.50621163,-0.12733301
51.50603000,-0.12725581
51.50616888,-0.12754759
51.51523349,-0.14179506
51.51089318,-0.14751487
51.50861531,-0.14993993
51.51253008,-0.14590278
51.51245221,-0.13880080
51.51117229,-0.13283808
51.50685310,-0.14228021
51.51237191,-0.12676572
51.50254128,-0.13538668
51.50528283,-0.13115080
51.50570067,-0.13125440
51.50214859,-0.12889699
51.50303531,-0.13448814
51.50917598,-0.14115477
51.51136801,-0.12396810
51.51150019,-0.12412040
51.51174830,-0.12355738
51.50905016,-0.13668562
51.50855018,-0.13625312
51.51155049,-0.13930011
51.51130590,-0.14007384
51.50100924,-0.12722698
51.50419319,-0.13101292
51.51200772,-0.15070922
51.50167769,-0.15108858
51.49827481,-0.14694591
51.50462980,-0.14911959
51.50446049,-0.14956752
51.50543639,-0.14663117
51.50547369,-0.14634342
51.50423753,-0.13774778
51.50430433,-0.13781223
51.50618598,-0.14670602
51.50128492,-0.12903580
51.50852596,-0.12724626
51.50806621,-0.12714978
51.50794576,-0.12649901
51.50212847,-0.12889816
51.51017250,-0.12836901
51.50942869,-0.12741222
51.50598943,-0.15078633
51.50769657,-0.14638038
51.50586362,-0.15068382
51.50790947,-0.12433648
51.50857047,-0.12552680
51.50922920,-0.15090519
51.51415139,-0.14891298
51.50965877,-0.14930190
51.51091631,-0.12569929
51.50890784,-0.14944632
51.51058229,-0.12693906
51.50982742,-0.12845702
51.50967571,-0.14787991
51.50945350,-0.12994691
51.51002548,-0.12951843
51.50989992,-0.13039224
51.50993806,-0.13010222
51.51124488,-0.13819177
51.50876468,-0.14968780
51.51217762,-0.14167990
51.51372341,-0.13730806
51.50885302,-0.14083961
51.50772582,-0.14432866
51.50836687,-0.14218289
51.50948996,-0.14149063
51.50970722,-0.14090943
51.50206091,-0.14668238
51.50151592,-0.14534337
51.50175104,-0.14637343
51.50184718,-0.14609867
51.50172958,-0.14285428
51.50117931,-0.14472538
51.50110990,-0.14421039
51.51187679,-0.15055558
51.51129073,-0.15029071
51.51169356,-0.15059371
51.50462703,-0.12321859
51.51148762,-0.15078281
51.50018178,-0.12621151
51.51175283,-0.15089672
51.51161092,-0.15086696
51.51147731,-0.15035517
51.51161779,-0.15056832
51.50748166,-0.15176257
51.51025280,-0.14204979
51.50201691,-0.12774113
51.50521159,-0.15041099
51.50966330,-0.13496926
51.50821792,-0.12880722
51.50638673,-0.12874050
51.51003311,-0.13360309
51.50740739,-0.12823130
51.50668546,-0.12851369
51.51327389,-0.13719994
51.50560948,-0.15073109
51.50499257,-0.15090183
51.50514068,-0.15030471
51.50635806,-0.15032373
51.50639821,-0.14987388
51.50592707,-0.14976357
51.49910604,-0.14313910
51.49867052,-0.13380879
51.49968431,-0.13276239
51.50086079,-0.12753887
51.50743807,-0.12900352
51.50691596,-0.12825494
51.50755793,-0.12867479
51.50747696,-0.12823893
51.50969079,-0.14095218
51.51176473,-0.14675824
51.50333488,-0.12917368
51.50945928,-0.12422919
51.50528359,-0.12930418
51.50566496,-0.14472923
51.50474111,-0.14234701
51.51320256,-0.13222033
51.50583109,-0.14272554
51.50358910,-0.13597249
51.50614927,-0.13827123
51.51099560,-0.14980649
51.50889854,-0.13521334
51.50932761,-0.13585238
51.50998659,-0.14118687
51.50980244,-0.14149658
51.49966252,-0.12883857
51.50755207,-0.12993819
51.50745459,-0.13007909
51.50030993,-0.14712956
51.50669351,-0.12363408
51.50201364,-0.15149117
51.50263709,-0.12963477
51.51238993,-0.12631687
51.51265874,-0.12643020
51.51264868,-0.12638477
51.51232179,-0.12592820
51.51251826,-0.12551984
51.51319803,-0.12640363
51.51278782,-0.12700536
51.50527780,-0.14154612
51.50835597,-0.13867088
51.50640928,-0.12733301
51.50637189,-0.12749612
51.50630777,-0.12746184
51.50489467,-0.14170412
51.50632378,-0.12740166
51.50312433,-0.14160220
51.51343021,-0.12962127
51.50639771,-0.13173183
51.50159983,-0.13912266
51.50648539,-0.15186860
51.50957219,-0.13477991
51.50514009,-0.13374223
51.51309368,-0.12762261
51.50968249,-0.14597009
51.50984091,-0.14541420
51.49924007,-0.12877151
51.50885554,-0.14419237
51.50562532,-0.15131867
51.50385540,-0.15124993
51.50822228,-0.12533351
51.50846804,-0.12495582
51.50840107,-0.12564414
51.50559087,-0.15191730
51.50569212,-0.13188824
51.50863777,-0.12519957
51.51312000,-0.13450281
51.51151620,-0.12327324
51.50147460,-0.12756896
51.51246814,-0.12434470
51.51225708,-0.12474233
51.51156063,-0.13712903
51.51149751,-0.13729130
51.51143071,-0.13699668
51.50481487,-0.13932123
51.51158267,-0.13737738
51.49819292,-0.14407377
51.49923672,-0.14316081
51.50037012,-0.14099266
51.50233148,-0.14974848
51.50325031,-0.15008116
51.50817266,-0.13942097
51.50590804,-0.14662329
51.50647566,-0.14675723
51.51311773,-0.13558340
51.50071227,-0.13946548
51.50194793,-0.13987502
51.50171793,-0.13986748
51.50145356,-0.14004559
51.50044924,-0.13907388
51.51196153,-0.12685600
51.50132951,-0.13000810
51.50920238,-0.15045893
51.50708058,-0.12744441
51.50958560,-0.14922311
51.50881379,-0.13065090
51.50860550,-0.13047933
51.50998584,-0.13041730
51.50919391,-0.14481012
51.50977729,-0.14556474
51.51107272,-0.13409746
51.50820141,-0.12903437
51.50288846,-0.14247534
51.50237289,-0.15061283
51.50122968,-0.12754784
51.50307563,-0.15194303
51.50202739,-0.12726998
51.50115869,-0.12670060
51.50642193,-0.14708832
51.50921219,-0.14464198
51.50737831,-0.12794112
51.51077181,-0.14664609
51.51044014,-0.14625952
51.51034760,-0.14606698
51.51045321,-0.14612809
51.50210509,-0.14297172
51.50070916,-0.14091178
51.50087270,-0.12407086
51.50910909,-0.14968243
51.51312930,-0.14156288
51.50589882,-0.14450963
51.51347656,-0.14655674
51.51306149,-0.14614728
51.50958459,-0.13468377
51.50974754,-0.13471127
51.51353700,-0.12828461
51.51175777,-0.12735204
51.50007130,-0.14121034
51.50989280,-0.13490606
51.51002448,-0.13472602
51.50828079,-0.13061880
51.50880483,-0.13105131
51.50802757,-0.13137602
51.51001702,-0.13513103
51.50208673,-0.14243527
51.50379312,-0.14882253
51.50443626,-0.14727557
51.50301670,-0.14978394
51.50724420,-0.12737509
51.50497237,-0.14174569
51.50739038,-0.12801597
51.50469660,-0.14983599
51.51180010,-0.13498066
51.51043963,-0.14956442
51.51336299,-0.13652880
51.51184067,-0.13871748
51.50745358,-0.13178523
51.50968501,-0.14918882
51.50807334,-0.13151047
51.50767796,-0.13113278
51.50100940,-0.13329959
51.50515979,-0.13369471
51.50053641,-0.13854397
51.50115952,-0.14029051
51.50288259,-0.12996837
51.50059693,-0.14976642
51.49990408,-0.14885212
51.51202524,-0.13346546
51.51229631,-0.13298350
51.51336651,-0.13232762
51.50550797,-0.12758757
51.50045662,-0.14876252
51.50534226,-0.12750182
51.50557209,-0.12720988
51.50555072,-0.12734726
51.50046634,-0.13889023
51.50107202,-0.14002346
51.50092181,-0.14042890
51.51106149,-0.14994940
51.50374492,-0.12901241
51.51105386,-0.15027252
51.51122108,-0.15008829
51.51141361,-0.14998921
51.50776078,-0.13036340
51.51262018,-0.13464304
51.51183639,-0.13492316
51.51298446,-0.14651064
51.50772197,-0.13088400
51.50931017,-0.12388344
51.50760160,-0.13119522
51.50823058,-0.12908667
51.50843468,-0.12823700
51.51062504,-0.12331992
51.50184089,-0.15112756
51.50811567,-0.12618000
51.50349137,-0.12717493
51.51381117,-0.13897497
51.50708771,-0.12528171
51.50337453,-0.12833892
51.51087809,-0.14385190
51.50353814,-0.12711584
51.50708377,-0.13266407
51.51016739,-0.13450666
51.50680909,-0.12867127
51.51231944,-0.12604220
51.50691487,-0.12364447
51.50717631,-0.15074618
51.50117998,-0.14022580
51.50596227,-0.14934867
51.50609487,-0.14942628
51.51037333,-0.14630679
51.49929673,-0.12961431
51.50962323,-0.14576121
51.50392782,-0.13584861
51.50528032,-0.13379646
51.51127958,-0.14429647
51.49844010,-0.14370077
51.50333480,-0.15112840
51.50075082,-0.12594371
51.50029669,-0.12595444
51.50077094,-0.12466690
51.49994264,-0.14705454
51.51315788,-0.14195591
51.50551610,-0.15153098
51.50741980,-0.12885592
51.50012151,-0.14154880
51.51163699,-0.14454240
51.51106878,-0.12575168
51.51212331,-0.13364199
51.50529599,-0.13728040
51.51156666,-0.14488069
51.50837601,-0.15120643
51.50993378,-0.13462946
51.50511712,-0.13379772
51.50951100,-0.15176467
51.51076108,-0.12529252
51.51074172,-0.12486303
51.51256587,-0.12714040
51.51104950,-0.12547818
51.51038917,-0.12489849
51.51125100,-0.14116944
51.51099460,-0.14276577
51.51163020,-0.14007082
51.50061462,-0.13955768
51.50036274,-0.13968710
51.50304562,-0.14946727
51.50438446,-0.13858471
51.50434440,-0.13853098
51.50355809,-0.12679934
51.50143319,-0.12653707
51.51167110,-0.12842400
51.50260733,-0.14887869
51.51232397,-0.12947098
51.50906609,-0.15041510
51.50244120,-0.14256620
51.50209662,-0.12805838
51.50208598,-0.12821143
51.50172086,-0.12676061
51.50918486,-0.15030001
51.50647709,-0.14283442
51.50926130,-0.14896930
51.49805663,-0.13609151
51.50889233,-0.14547539
51.50951033,-0.14619699
51.51006597,-0.14671591
51.51015976,-0.14647334
51.51026370,-0.14620512
51.50893667,-0.13059944
51.50112080,-0.13992070
51.50220902,-0.14184519
51.50935518,-0.12396449
51.50885118,-0.13053942
51.50968710,-0.13495367
51.51343960,-0.14987941
51.50954914,-0.12842760
51.51095680,-0.15159468
51.51099233,-0.15186106
51.50598649,-0.13670976
51.50965098,-0.14423336
51.51271649,-0.14259453
51.50978693,-0.14398903
51.50624633,-0.13158171
51.50405690,-0.12913981
51.50521393,-0.12939228
51.50380477,-0.12887193
51.50542952,-0.12772327
51.50585683,-0.13075509
51.50534394,-0.12977064
51.50396034,-0.12725120
51.51160480,-0.13699718
51.51036126,-0.14644249
51.50802346,-0.12413314
51.50792841,-0.12394798
51.51260510,-0.12626440
51.50176009,-0.12421251
51.50992373,-0.14813740
51.50729181,-0.14983180
51.50738049,-0.14986348
51.50651388,-0.14926133
51.50796806,-0.14577580
51.50590963,-0.15053806
51.50571677,-0.15040143
51.51192750,-0.12537139
51.51282353,-0.12480402
51.51356759,-0.12575126
51.51139089,-0.12559553
51.50992280,-0.13465494
51.50791676,-0.13032242
51.50999439,-0.13387458
51.51251684,-0.12536678
51.50786790,-0.12576434
51.50553303,-0.13103941
51.51116584,-0.14004467
51.50672804,-0.12883890
51.50679334,-0.12867219
51.50757411,-0.14511187
51.50814718,-0.14484960
51.51198760,-0.13706532
51.51172047,-0.13778407
51.51376088,-0.14247484
51.51157362,-0.13663609
51.50737856,-0.14856664
51.51239488,-0.13747302
51.50695938,-0.14622021
51.50664942,-0.12837966
51.50663073,-0.14827687
51.51114983,-0.13616133
51.50491328,-0.12659490
51.50855798,-0.13376160
51.50620359,-0.13167609
51.50782599,-0.12718909
51.50028068,-0.12495364
51.50594601,-0.12988790
51.50544921,-0.12971624
51.50492308,-0.14654794
51.49956973,-0.14725696
51.50606386,-0.14077817
51.49892441,-0.15069480
51.50685218,-0.12868862
51.50519281,-0.12951021
51.50184810,-0.12789971
51.50981619,-0.13245083
51.50665889,-0.12838888
51.51018499,-0.13281226
51.51119727,-0.12510250
51.50995038,-0.12546284
51.51073199,-0.12447570
51.51078681,-0.15181739
51.50796982,-0.13998080
51.50590217,-0.12552814
51.50643459,-0.12349972
51.51245213,-0.12654578
51.50882553,-0.13988030
51.51324413,-0.13839888
51.51227309,-0.12604413
51.50928737,-0.13440046
51.50862520,-0.13775046
51.50721168,-0.14571268
51.50186344,-0.12372946
51.50878287,-0.14557044
51.50564443,-0.13851330
51.50113538,-0.12366090
51.50135784,-0.12374329
51.50688110,-0.12867948
51.49970971,-0.12888148
51.50997779,-0.13479861
51.51308857,-0.15085959
51.50043684,-0.14738713
51.50837802,-0.12743711
51.51204854,-0.13974736
51.50652579,-0.14642556
51.51212683,-0.12696907
51.50524696,-0.13391113
51.50283448,-0.15016289
51.51052429,-0.14960130
51.50260473,-0.14946291
51.51123373,-0.12521172
51.51040912,-0.12497476
51.51271037,-0.12780483
51.50247967,-0.12401721
51.50047087,-0.14171753
51.50039744,-0.14179791
51.50042737,-0.14179791
51.50491981,-0.13328349
51.50097697,-0.12667151
51.50534721,-0.14075068
51.50368684,-0.14161762
51.50115760,-0.14011893
51.50044899,-0.14069787
51.50111904,-0.14033142
51.50341216,-0.14842121
51.50445386,-0.13840768
51.51072956,-0.12843624
51.50024506,-0.14052730
51.50032804,-0.14070081
51.50457808,-0.13809110
51.50533329,-0.15177841
51.50339674,-0.14724573
51.50352113,-0.14393563
51.50444179,-0.14546039
51.50361199,-0.14259662
51.50159220,-0.14253770
51.50138433,-0.13931402
51.51333483,-0.13761836
51.51027199,-0.14771017
51.51008642,-0.14891868
51.50481772,-0.12645853
51.51154571,-0.15050604
51.50160888,-0.12961968
51.50494068,-0.12639097
51.51004308,-0.12953737
51.51218181,-0.15035818
51.50744201,-0.12784883
51.50724001,-0.12793332
51.50748040,-0.12764373
51.50755332,-0.12724173
51.50745702,-0.12747743
51.50720078,-0.12787431
51.50737437,-0.12738749
51.50736691,-0.12795746
51.50211582,-0.12930318
51.50113103,-0.12656548
51.51175274,-0.15029222
51.50999824,-0.12844998
51.50258462,-0.14939737
51.50438019,-0.12571539
51.50030600,-0.14667258
51.49995387,-0.14616841
51.50626947,-0.12817724
51.50711763,-0.14951882
51.51017510,-0.14822641
51.51271867,-0.13656802
51.50643141,-0.12787582
51.50605640,-0.13015687
51.50824450,-0.12928843
51.50196377,-0.12545731
51.50093497,-0.12551799
51.50535056,-0.13757779
51.50802112,-0.12396290
51.50797443,-0.12387699
51.50629654,-0.15086202
51.50622580,-0.14223520
51.50629621,-0.14318218
51.51148787,-0.14483292
51.50552180,-0.14898187
51.50181734,-0.12426574
51.50184927,-0.12531398
51.50673081,-0.14736492
51.50667741,-0.14782626
51.50615363,-0.14699092
51.50639763,-0.14724959
51.50607124,-0.14765577
51.50612480,-0.14718153
51.50558936,-0.14872723
51.51109401,-0.12573157
51.50798038,-0.12419650
51.50834307,-0.12514777
51.50754402,-0.14682664
51.51158812,-0.14477927
51.50471974,-0.12747718
51.51156406,-0.12631293
51.50663768,-0.12661887
51.50699174,-0.12867487
51.51293241,-0.14673200
51.51161268,-0.12599484
51.51164872,-0.12559989
51.51227753,-0.12960744
51.50656032,-0.15191127
51.51241491,-0.14048330
51.50702233,-0.12909480
51.50674891,-0.12891836
51.50375967,-0.14889646
51.50815028,-0.12887998
51.50646669,-0.12799711
51.50657273,-0.12865853
51.50681756,-0.12916588
51.50820057,-0.14335820
51.50662427,-0.12867847
51.51004216,-0.13462510
51.50404399,-0.13596344
51.50975810,-0.14913241
51.50962458,-0.14909813
51.50876610,-0.13026961
51.50932543,-0.15005811
51.50896509,-0.14993330
51.50881262,-0.15070469
51.50941092,-0.15098641
51.50200601,-0.12486169
51.50856376,-0.12583642
51.50977503,-0.15035843
51.50602078,-0.12975052
51.50416787,-0.13894957
51.50537973,-0.12951876
51.50640593,-0.12822736
51.50141961,-0.12781656
51.50173637,-0.12748841
51.50165640,-0.12745212
51.50164408,-0.12815318
51.51528353,-0.13011538
51.50966397,-0.13444841
51.50997452,-0.13535500
51.50995113,-0.13349622
51.50998106,-0.13535634
51.50205832,-0.14174871
51.51042329,-0.13147233
51.50616796,-0.14686578
51.50978291,-0.13098610
51.50658890,-0.14600873
51.51283728,-0.15075138
51.51263636,-0.15191403
51.50189126,-0.14169498
51.49961650,-0.14953818
51.49882843,-0.14864769
51.50652084,-0.13718527
51.50252737,-0.15177447
51.50180468,-0.15149443
51.50247439,-0.14989450
51.51031592,-0.14240527
51.50862252,-0.13861002
51.50910859,-0.13909073
51.50902309,-0.13930530
51.50864917,-0.13890188
51.50206728,-0.15141154
51.50833401,-0.13939113
51.50958191,-0.13485141
51.50849428,-0.13927949
51.50888429,-0.13967427
51.50933364,-0.13455343
51.51275111,-0.12681149
51.51260568,-0.12680780
51.51269612,-0.12642911
51.51021324,-0.13443064
51.51412239,-0.15134767
51.50761770,-0.14265614
51.50742340,-0.13295031
51.50756238,-0.13290203
51.50637516,-0.13761652
51.51014928,-0.12550668
51.51115813,-0.12537760
51.51031022,-0.12366953
51.51046260,-0.12507870
51.50856661,-0.13818372
51.51298890,-0.13366219
51.51118688,-0.12540752
51.50582992,-0.14442723
51.50664808,-0.14221617
51.50426133,-0.13981643
51.51329694,-0.13389990
51.50416527,-0.14007233
51.50286876,-0.14947867
51.50189696,-0.12397991
51.51064474,-0.12526394
51.50365473,-0.14209019
51.50045083,-0.14162089
51.51101689,-0.13502710
51.50996253,-0.12542504
51.50456694,-0.12978983
51.51044148,-0.12569041
51.51179658,-0.14022262
51.50089080,-0.12631319
51.50077371,-0.12616063
51.50972709,-0.14586071
51.50773261,-0.12460579
51.50786019,-0.12441158
51.50794836,-0.12425970
51.50463944,-0.15109110
51.50681873,-0.12840531
51.50659502,-0.12889917
51.50826637,-0.12499320
51.50579304,-0.13127821
51.50378247,-0.13613032
51.51259512,-0.14318638
51.51331354,-0.15096931
51.50168792,-0.12649608
51.50122071,-0.12657118
51.50190199,-0.12646171
51.51265287,-0.14837394
51.50898638,-0.13042032
51.51003780,-0.13008420
51.51022288,-0.14946333
51.51059713,-0.13079138
51.50691068,-0.12744927
51.50704446,-0.12763157
51.50712719,-0.12772612
51.50719072,-0.12745740
51.50821566,-0.12815117
51.50238680,-0.15102052
51.50248764,-0.15060260
51.50694413,-0.12812560
51.50699408,-0.12820523
51.50730597,-0.12739688
51.50706231,-0.12753912
51.51316417,-0.13765641
51.50176470,-0.12808847
51.50740941,-0.12742546
51.51314917,-0.13757444
51.50193711,-0.12643590
51.51323458,-0.13784308
51.51321413,-0.13769682
51.50728426,-0.12796693
51.50720573,-0.12760232
51.49990727,-0.14398123
51.50001757,-0.14513274
51.49953402,-0.14396070
51.49955104,-0.14416513
51.50444842,-0.14826447
51.50428748,-0.14852288
51.50433819,-0.14853001
51.50596956,-0.14926393
51.50495871,-0.14648683
51.50556799,-0.14531362
51.50625824,-0.14628248
51.50603628,-0.14578778
51.50182019,-0.12427722
51.50199587,-0.12644663
51.51321061,-0.14537908
51.51255849,-0.13338282
51.51234702,-0.13385648
51.50413141,-0.15117969
51.50555600,-0.15094492
51.50472376,-0.15195116
